done in step count: 193
reward sum = 0.1437449371536248
running average episode reward sum: 0.4675919968112949
{'currentState': array([18.61872637,  4.57017682,  2.86152448]), 'targetState': array([18,  4], dtype=int32)}
episode index:169
at step 0:
{'currentState': array([ 2.18425759, 28.18687935,  3.40036686]), 'targetState': array([24, 24], dtype=int32)}
done in step count: 49
reward sum = 0.611117239532865
running average episode reward sum: 0.4684362629449511
{'currentState': array([24.50176581, 23.25140865,  3.37146904]), 'targetState': array([24, 24], dtype=int32)}
episode index:170
at step 0:
{'currentState': array([4.1462375 , 7.90120755, 3.44320589]), 'targetState': array([26, 24], dtype=int32)}
done in step count: 114
reward sum = 0.3179890638191435
running average episode reward sum: 0.46755645476292884
{'currentState': array([26.89885275, 23.20946219,  5.69930543]), 'targetState': array([26, 24], dtype=int32)}
episode index:171
at step 0:
{'currentState': array([24.08726876, 26.92662329,  3.18789069]), 'targetState': array([18, 17], dtype=int32)}
done in step count: 130
reward sum = 0.27075425951199406
running average episode reward sum: 0.46641225595333036
{'currentState': array([17.12602166, 17.95146185,  1.67979113]), 'targetState': array([18, 17], dtype=int32)}
episode index:172
at step 0:
{'currentState': array([16.1016475 , 27.97651517,  0.05155267]), 'targetState': array([21, 13], dtype=int32)}
done in step count: 27
reward sum = 0.7623427143471035
running average episode reward sum: 0.4681228366376874
{'currentState': array([21.15073961, 12.58327041,  4.00931507]), 'targetState': array([21, 13], dtype=int32)}
episode index:173
at step 0:
{'currentState': array([ 8.05584661, 17.01670546,  3.75589953]), 'targetState': array([11,  6], dtype=int32)}
done in step count: 17
reward sum = 0.8429431933839268
running average episode reward sum: 0.47027697661898765
{'currentState': array([10.26647028,  5.46258977,  5.23873693]), 'targetState': array([11,  6], dtype=int32)}
episode index:174
at step 0:
{'currentState': array([11.25992209, 14.88446833,  1.21114001]), 'targetState': array([19, 26], dtype=int32)}
done in step count: 168
reward sum = 0.1848045639485463
running average episode reward sum: 0.46864570568944225
{'currentState': array([18.15627252, 25.13784328,  2.4620621 ]), 'targetState': array([19, 26], dtype=int32)}
episode index:175
at step 0:
{'currentState': array([11.68594504, 26.01844766,  1.63978348]), 'targetState': array([ 5, 19], dtype=int32)}
done in step count: 47
reward sum = 0.6235253948912
running average episode reward sum: 0.4695257039235432
{'currentState': array([ 4.00060644, 18.99954828,  1.87277297]), 'targetState': array([ 5, 19], dtype=int32)}
episode index:176
at step 0:
{'currentState': array([20.53344217, 17.26812572,  5.57416511]), 'targetState': array([19, 13], dtype=int32)}
done in step count: 69
reward sum = 0.4998370298991989
running average episode reward sum: 0.4696969543527842
{'currentState': array([19.4131392 , 12.15362354,  3.46103588]), 'targetState': array([19, 13], dtype=int32)}
episode index:177
at step 0:
{'currentState': array([2.17832444, 5.68792922, 1.97213992]), 'targetState': array([ 7, 10], dtype=int32)}
done in step count: 6
reward sum = 0.941480149401
running average episode reward sum: 0.4723474217406955
{'currentState': array([ 7.11435024, 10.24525089,  0.7442375 ]), 'targetState': array([ 7, 10], dtype=int32)}
episode index:178
at step 0:
{'currentState': array([16.15635029,  9.23596731,  4.62767277]), 'targetState': array([21,  9], dtype=int32)}
done in step count: 16
reward sum = 0.8514577710948755
running average episode reward sum: 0.47446535665328865
{'currentState': array([21.46323514,  8.33733404,  0.88821628]), 'targetState': array([21,  9], dtype=int32)}
episode index:179
at step 0:
{'currentState': array([18.9444151 ,  7.84923055,  0.38719417]), 'targetState': array([ 2, 14], dtype=int32)}
done in step count: 89
reward sum = 0.40882017442254925
running average episode reward sum: 0.4741006611964512
{'currentState': array([ 2.20387728, 14.0954653 ,  5.17593634]), 'targetState': array([ 2, 14], dtype=int32)}
episode index:180
at step 0:
{'currentState': array([ 9.20517166, 24.14488855,  2.81313273]), 'targetState': array([ 9, 23], dtype=int32)}
done in step count: 2
reward sum = 0.9801
running average episode reward sum: 0.4768962376539293
{'currentState': array([ 9.32254061, 23.99635347,  3.06109105]), 'targetState': array([ 9, 23], dtype=int32)}
episode index:181
at step 0:
{'currentState': array([ 8.75970305, 19.68882006,  0.44621381]), 'targetState': array([23,  8], dtype=int32)}
done in step count: 26
reward sum = 0.7700431458051551
running average episode reward sum: 0.47850693495146357
{'currentState': array([22.05405771,  7.86828426,  5.12134334]), 'targetState': array([23,  8], dtype=int32)}
episode index:182
at step 0:
{'currentState': array([ 2.07777688, 17.7822119 ,  0.08996788]), 'targetState': array([2, 3], dtype=int32)}
done in step count: 170
reward sum = 0.18112695312597024
running average episode reward sum: 0.4768819077283734
{'currentState': array([1.17781313, 3.33732134, 2.92064322]), 'targetState': array([2, 3], dtype=int32)}
episode index:183
at step 0:
{'currentState': array([11.23873059, 11.97304313,  5.39968486]), 'targetState': array([10, 13], dtype=int32)}
done in step count: 92
reward sum = 0.3966778064220251
running average episode reward sum: 0.4764460158734476
{'currentState': array([10.08023676, 12.12056987,  2.22263196]), 'targetState': array([10, 13], dtype=int32)}
episode index:184
at step 0:
{'currentState': array([13.29214933, 21.48090456,  2.25725418]), 'targetState': array([14, 23], dtype=int32)}
done in step count: 3
reward sum = 0.970299
running average episode reward sum: 0.47911549146332083
{'currentState': array([13.15728454, 22.11849256,  2.50315729]), 'targetState': array([14, 23], dtype=int32)}
episode index:185
at step 0:
{'currentState': array([21.14905137,  8.11780553,  4.74751043]), 'targetState': array([17, 24], dtype=int32)}
done in step count: 199
reward sum = 0.0
running average episode reward sum: 0.47653960172427073
{'currentState': array([10.80104932, 15.77216898,  2.02709896]), 'targetState': array([17, 24], dtype=int32)}
episode index:186
at step 0:
{'currentState': array([ 9.49349658, 21.52914459,  4.87283904]), 'targetState': array([11,  3], dtype=int32)}
done in step count: 96
reward sum = 0.38104711810454966
running average episode reward sum: 0.47602894673165186
{'currentState': array([11.12052551,  3.62266941,  5.27018566]), 'targetState': array([11,  3], dtype=int32)}
episode index:187
at step 0:
{'currentState': array([5.90222968, 9.97219312, 3.05391506]), 'targetState': array([13, 18], dtype=int32)}
done in step count: 70
reward sum = 0.49483865960020695
running average episode reward sum: 0.4761289983958463
{'currentState': array([13.98064594, 17.04382111,  3.37013792]), 'targetState': array([13, 18], dtype=int32)}
episode index:188
at step 0:
{'currentState': array([12.93433336, 19.88079544,  3.74179618]), 'targetState': array([26, 23], dtype=int32)}
done in step count: 126
reward sum = 0.2818606955404635
running average episode reward sum: 0.47510112377756386
{'currentState': array([26.8561594 , 22.40901825,  2.96248574]), 'targetState': array([26, 23], dtype=int32)}
episode index:189
at step 0:
{'currentState': array([15.01966695, 11.12621429,  1.67654238]), 'targetState': array([2, 9], dtype=int32)}
done in step count: 8
reward sum = 0.9227446944279201
running average episode reward sum: 0.47745714257046046
{'currentState': array([2.26698107, 8.39756265, 2.63325611]), 'targetState': array([2, 9], dtype=int32)}
episode index:190
at step 0:
{'currentState': array([21.02525818, 10.02143751,  2.01361238]), 'targetState': array([ 2, 16], dtype=int32)}
done in step count: 5
reward sum = 0.9509900498999999
running average episode reward sum: 0.47993637245176696
{'currentState': array([ 2.63736787, 16.44827017,  1.8728503 ]), 'targetState': array([ 2, 16], dtype=int32)}
episode index:191
at step 0:
{'currentState': array([24.36002996, 14.89655213,  4.79207467]), 'targetState': array([22,  3], dtype=int32)}
done in step count: 24
reward sum = 0.7856781408072188
running average episode reward sum: 0.48152877749528494
{'currentState': array([22.24572303,  2.20386898,  2.86348315]), 'targetState': array([22,  3], dtype=int32)}
episode index:192
at step 0:
{'currentState': array([26.00615596, 23.17427286,  0.08524194]), 'targetState': array([19, 20], dtype=int32)}
done in step count: 127
reward sum = 0.27904208858505886
running average episode reward sum: 0.4804796236667345
{'currentState': array([18.17772929, 20.4267338 ,  1.02958226]), 'targetState': array([19, 20], dtype=int32)}
episode index:193
at step 0:
{'currentState': array([ 6.87902523, 24.08052119,  1.67667796]), 'targetState': array([17, 18], dtype=int32)}
done in step count: 94
reward sum = 0.3887839180742268
running average episode reward sum: 0.4800069653904845
{'currentState': array([16.05409838, 18.58465209,  0.59492633]), 'targetState': array([17, 18], dtype=int32)}
episode index:194
at step 0:
{'currentState': array([19.0501278 , 14.90729232,  3.29618491]), 'targetState': array([23, 14], dtype=int32)}
done in step count: 111
reward sum = 0.3277227574378037
running average episode reward sum: 0.47922602073431686
{'currentState': array([22.15324092, 13.95433299,  4.76925742]), 'targetState': array([23, 14], dtype=int32)}
episode index:195
at step 0:
{'currentState': array([ 8.97584797, 16.9213568 ,  6.16406595]), 'targetState': array([12, 24], dtype=int32)}
done in step count: 82
reward sum = 0.43861750180991077
running average episode reward sum: 0.479018834413274
{'currentState': array([12.90031049, 23.07898608,  3.68347019]), 'targetState': array([12, 24], dtype=int32)}
episode index:196
at step 0:
{'currentState': array([11.18851184,  6.02783564,  2.56809197]), 'targetState': array([ 8, 29], dtype=int32)}
done in step count: 70
reward sum = 0.49483865960020695
running average episode reward sum: 0.47909913809442595
{'currentState': array([ 8.91844027, 28.10593744,  2.90493779]), 'targetState': array([ 8, 29], dtype=int32)}
episode index:197
at step 0:
{'currentState': array([10.04916306, 15.84534894,  4.46252588]), 'targetState': array([10, 12], dtype=int32)}
done in step count: 1
reward sum = 0.99
running average episode reward sum: 0.4816794454777874
{'currentState': array([ 9.34979901, 12.3551928 ,  4.48465567]), 'targetState': array([10, 12], dtype=int32)}
episode index:198
at step 0:
{'currentState': array([21.52543276, 21.97282513,  0.71003195]), 'targetState': array([24, 12], dtype=int32)}
done in step count: 31
reward sum = 0.7323033696543975
running average episode reward sum: 0.4829388621821925
{'currentState': array([23.03526992, 11.92236297,  4.94149984]), 'targetState': array([24, 12], dtype=int32)}
episode index:199
at step 0:
{'currentState': array([ 1.88052562, 19.06688419,  2.93365986]), 'targetState': array([12, 28], dtype=int32)}
done in step count: 65
reward sum = 0.5203405226503064
running average episode reward sum: 0.48312587048453304
{'currentState': array([12.3444133 , 28.18387263,  4.2084745 ]), 'targetState': array([12, 28], dtype=int32)}
episode index:200
at step 0:
{'currentState': array([3.96063268, 5.99659858, 2.77447485]), 'targetState': array([6, 3], dtype=int32)}
done in step count: 52
reward sum = 0.5929664464014994
running average episode reward sum: 0.48367234101148315
{'currentState': array([5.10268117, 3.47087246, 1.46785522]), 'targetState': array([6, 3], dtype=int32)}
episode index:201
at step 0:
{'currentState': array([ 4.9588077 , 12.95291911,  1.32421646]), 'targetState': array([3, 4], dtype=int32)}
done in step count: 126
reward sum = 0.2818606955404635
running average episode reward sum: 0.4826732734596464
{'currentState': array([2.89301324, 3.20076973, 1.16457597]), 'targetState': array([3, 4], dtype=int32)}
episode index:202
at step 0:
{'currentState': array([27.01753833, 15.16594772,  4.81411322]), 'targetState': array([19, 20], dtype=int32)}
done in step count: 23
reward sum = 0.7936142836436554
running average episode reward sum: 0.4842050025738533
{'currentState': array([18.18238052, 19.94982903,  0.55868917]), 'targetState': array([19, 20], dtype=int32)}
episode index:203
at step 0:
{'currentState': array([19.81528692, 14.96626452,  4.66047371]), 'targetState': array([10, 26], dtype=int32)}
done in step count: 63
reward sum = 0.5309055429551132
running average episode reward sum: 0.48443392679140845
{'currentState': array([10.44067616, 26.00339594,  3.08374278]), 'targetState': array([10, 26], dtype=int32)}
episode index:204
at step 0:
{'currentState': array([14.15748238, 19.1585607 ,  3.53144913]), 'targetState': array([26, 16], dtype=int32)}
done in step count: 144
reward sum = 0.23521662924041012
running average episode reward sum: 0.48321823265701336
{'currentState': array([26.42075313, 15.09926959,  1.36667985]), 'targetState': array([26, 16], dtype=int32)}
episode index:205
at step 0:
{'currentState': array([13.7109458 ,  6.22013171,  0.20968099]), 'targetState': array([8, 6], dtype=int32)}
done in step count: 123
reward sum = 0.29048849430996376
running average episode reward sum: 0.4822826514029015
{'currentState': array([8.11567119, 5.51596064, 3.51078087]), 'targetState': array([8, 6], dtype=int32)}
episode index:206
at step 0:
{'currentState': array([ 6.40876619, 10.93885866,  5.25480609]), 'targetState': array([16,  5], dtype=int32)}
done in step count: 12
reward sum = 0.8863848717161292
running average episode reward sum: 0.48423483604209583
{'currentState': array([16.64889462,  4.66883023,  1.56586042]), 'targetState': array([16,  5], dtype=int32)}
episode index:207
at step 0:
{'currentState': array([21.42760653, 17.59544634,  1.14634783]), 'targetState': array([20, 26], dtype=int32)}
done in step count: 15
reward sum = 0.8600583546412884
running average episode reward sum: 0.48604167988151503
{'currentState': array([20.78819022, 25.6672382 ,  2.1862997 ]), 'targetState': array([20, 26], dtype=int32)}
episode index:208
at step 0:
{'currentState': array([21.27437797, 21.65019056,  0.06982186]), 'targetState': array([17, 17], dtype=int32)}
done in step count: 92
reward sum = 0.3966778064220251
running average episode reward sum: 0.48561410153960355
{'currentState': array([16.25904061, 16.3980363 ,  1.47900622]), 'targetState': array([17, 17], dtype=int32)}
episode index:209
at step 0:
{'currentState': array([11.74805493, 24.91540678,  2.00085356]), 'targetState': array([ 7, 12], dtype=int32)}
done in step count: 153
reward sum = 0.2148744477060795
running average episode reward sum: 0.4843248650927772
{'currentState': array([ 6.74248469, 12.41528246,  5.57280497]), 'targetState': array([ 7, 12], dtype=int32)}
episode index:210
at step 0:
{'currentState': array([21.15841923,  8.1490952 ,  5.38950946]), 'targetState': array([20, 12], dtype=int32)}
done in step count: 150
reward sum = 0.22145178723886091
running average episode reward sum: 0.4830790211219056
{'currentState': array([20.68477459, 12.71707399,  2.28471861]), 'targetState': array([20, 12], dtype=int32)}
episode index:211
at step 0:
{'currentState': array([12.49889547, 27.95686414,  0.57326011]), 'targetState': array([20, 25], dtype=int32)}
done in step count: 4
reward sum = 0.96059601
running average episode reward sum: 0.4853314597486891
{'currentState': array([19.61150457, 25.93422505,  6.18197809]), 'targetState': array([20, 25], dtype=int32)}
episode index:212
at step 0:
{'currentState': array([ 9.58760498, 15.1681364 ,  3.39133753]), 'targetState': array([16, 15], dtype=int32)}
done in step count: 79
reward sum = 0.45204365026647536
running average episode reward sum: 0.48517517895299794
{'currentState': array([15.58019958, 15.26121405,  5.13278764]), 'targetState': array([16, 15], dtype=int32)}
episode index:213
at step 0:
{'currentState': array([15.83133421, 26.17791048,  0.83948363]), 'targetState': array([ 3, 13], dtype=int32)}
done in step count: 199
reward sum = 0.0
running average episode reward sum: 0.4829080052195727
{'currentState': array([ 0.32882178, 14.81344134,  1.54930726]), 'targetState': array([ 3, 13], dtype=int32)}
episode index:214
at step 0:
{'currentState': array([14.77815954, 17.06906417,  2.97912658]), 'targetState': array([ 4, 15], dtype=int32)}
done in step count: 88
reward sum = 0.41294967113388814
running average episode reward sum: 0.4825826176191742
{'currentState': array([ 3.82907421, 14.58648085,  1.80127018]), 'targetState': array([ 4, 15], dtype=int32)}
episode index:215
at step 0:
{'currentState': array([21.78396104, 22.06908994,  1.27469037]), 'targetState': array([21, 17], dtype=int32)}
done in step count: 110
reward sum = 0.33103308832101386
running average episode reward sum: 0.48188099942797896
{'currentState': array([21.22568232, 17.35315498,  2.4008001 ]), 'targetState': array([21, 17], dtype=int32)}
episode index:216
at step 0:
{'currentState': array([18.19829379,  5.87961501,  3.52477349]), 'targetState': array([ 8, 18], dtype=int32)}
done in step count: 14
reward sum = 0.8687458127689782
running average episode reward sum: 0.48366378658623244
{'currentState': array([ 7.17758566, 18.04702972,  6.22884664]), 'targetState': array([ 8, 18], dtype=int32)}
episode index:217
at step 0:
{'currentState': array([ 1.73653753, 25.03439801,  1.65276663]), 'targetState': array([ 9, 25], dtype=int32)}
done in step count: 46
reward sum = 0.6298236312032323
running average episode reward sum: 0.4843342445890627
{'currentState': array([ 9.24507847, 24.15846947,  0.81968642]), 'targetState': array([ 9, 25], dtype=int32)}
episode index:218
at step 0:
{'currentState': array([6.19347786, 2.1682232 , 1.00818872]), 'targetState': array([27,  4], dtype=int32)}
done in step count: 22
reward sum = 0.8016305895390459
running average episode reward sum: 0.4857830863468252
{'currentState': array([27.97405404,  4.36265464,  5.12923088]), 'targetState': array([27,  4], dtype=int32)}
episode index:219
at step 0:
{'currentState': array([ 8.25555896, 11.87756883,  5.35203805]), 'targetState': array([24, 19], dtype=int32)}
done in step count: 16
reward sum = 0.8514577710948755
running average episode reward sum: 0.48744524400477085
{'currentState': array([24.51682873, 18.24274263,  1.26389108]), 'targetState': array([24, 19], dtype=int32)}
episode index:220
at step 0:
{'currentState': array([ 2.31409384, 17.85798204,  4.77201769]), 'targetState': array([20,  4], dtype=int32)}
done in step count: 16
reward sum = 0.8514577710948755
running average episode reward sum: 0.4890923595119659
{'currentState': array([19.68443878,  4.50797686,  0.05785696]), 'targetState': array([20,  4], dtype=int32)}
episode index:221
at step 0:
{'currentState': array([ 9.86353035, 25.13298931,  1.60139186]), 'targetState': array([11, 27], dtype=int32)}
done in step count: 5
reward sum = 0.9509900498999999
running average episode reward sum: 0.49117297973893903
{'currentState': array([11.02399984, 26.86557209,  1.44296632]), 'targetState': array([11, 27], dtype=int32)}
episode index:222
at step 0:
{'currentState': array([13.91556737, 25.52799435,  3.67850054]), 'targetState': array([15, 24], dtype=int32)}
done in step count: 11
reward sum = 0.8953382542587164
running average episode reward sum: 0.49298538007310844
{'currentState': array([14.17032535, 24.1540326 ,  4.20241776]), 'targetState': array([15, 24], dtype=int32)}
episode index:223
at step 0:
{'currentState': array([5.94452602, 9.00277791, 6.19048876]), 'targetState': array([14, 26], dtype=int32)}
done in step count: 20
reward sum = 0.8179069375972308
running average episode reward sum: 0.4944359227406268
{'currentState': array([14.56796426, 25.81706573,  2.76369702]), 'targetState': array([14, 26], dtype=int32)}
episode index:224
at step 0:
{'currentState': array([ 6.30256179, 19.83097445,  3.78653803]), 'targetState': array([27,  8], dtype=int32)}
done in step count: 39
reward sum = 0.6757290490602831
running average episode reward sum: 0.49524166996871416
{'currentState': array([27.84219755,  8.70611375,  0.20474824]), 'targetState': array([27,  8], dtype=int32)}
episode index:225
at step 0:
{'currentState': array([24.76444192, 26.95667597,  6.03118002]), 'targetState': array([19, 16], dtype=int32)}
done in step count: 36
reward sum = 0.6964132180495735
running average episode reward sum: 0.49613180956199227
{'currentState': array([18.8846346 , 15.29526731,  1.61882324]), 'targetState': array([19, 16], dtype=int32)}
episode index:226
at step 0:
{'currentState': array([ 6.97967044, 12.03612774,  1.03697588]), 'targetState': array([ 7, 12], dtype=int32)}
done in step count: 0
reward sum = 1.0
running average episode reward sum: 0.4983514932203095
{'currentState': array([ 6.97967044, 12.03612774,  1.03697588]), 'targetState': array([ 7, 12], dtype=int32)}
episode index:227
at step 0:
{'currentState': array([24.27035634,  8.26604609,  0.91275021]), 'targetState': array([6, 3], dtype=int32)}
done in step count: 112
reward sum = 0.3244455298634257
running average episode reward sum: 0.49758874776698986
{'currentState': array([5.70414398, 3.29180352, 2.21546044]), 'targetState': array([6, 3], dtype=int32)}
episode index:228
at step 0:
{'currentState': array([ 9.11336052, 27.83935856,  1.30361901]), 'targetState': array([20, 10], dtype=int32)}
done in step count: 157
reward sum = 0.2064075371174136
running average episode reward sum: 0.49631721409603097
{'currentState': array([19.5501019 ,  9.29444024,  5.91715377]), 'targetState': array([20, 10], dtype=int32)}
episode index:229
at step 0:
{'currentState': array([12.64195937, 18.38107425,  5.87829965]), 'targetState': array([10, 22], dtype=int32)}
done in step count: 32
reward sum = 0.7249803359578534
running average episode reward sum: 0.49731140158238674
{'currentState': array([10.24472482, 22.21272632,  3.59284796]), 'targetState': array([10, 22], dtype=int32)}
episode index:230
at step 0:
{'currentState': array([10.73503958, 19.62464017,  3.58026642]), 'targetState': array([23, 12], dtype=int32)}
done in step count: 83
reward sum = 0.43423132679181164
running average episode reward sum: 0.49703832766554445
{'currentState': array([22.1583397 , 12.25831391,  6.03381222]), 'targetState': array([23, 12], dtype=int32)}
episode index:231
at step 0:
{'currentState': array([12.8109765 , 13.79588565,  4.72313052]), 'targetState': array([ 8, 11], dtype=int32)}
done in step count: 8
reward sum = 0.9227446944279201
running average episode reward sum: 0.4988732689015892
{'currentState': array([ 8.69169857, 10.541274  ,  3.38533055]), 'targetState': array([ 8, 11], dtype=int32)}
episode index:232
at step 0:
{'currentState': array([25.8298647 , 21.05882774,  1.39591802]), 'targetState': array([10,  4], dtype=int32)}
done in step count: 25
reward sum = 0.7778213593991467
running average episode reward sum: 0.5000704710067289
{'currentState': array([9.28018964, 3.54309348, 4.92771826]), 'targetState': array([10,  4], dtype=int32)}
episode index:233
at step 0:
{'currentState': array([27.76538115, 18.13487431,  0.99362177]), 'targetState': array([26, 29], dtype=int32)}
done in step count: 12
reward sum = 0.8863848717161292
running average episode reward sum: 0.5017213872490768
{'currentState': array([26.28899772, 29.29126979,  2.07009963]), 'targetState': array([26, 29], dtype=int32)}
episode index:234
at step 0:
{'currentState': array([17.12757536, 13.85230391,  0.41279411]), 'targetState': array([ 3, 22], dtype=int32)}
done in step count: 128
reward sum = 0.2762516676992083
running average episode reward sum: 0.500761941633971
{'currentState': array([ 3.45976692, 21.84056377,  2.02737762]), 'targetState': array([ 3, 22], dtype=int32)}
episode index:235
at step 0:
{'currentState': array([13.9348979,  9.8604235,  2.4578508]), 'targetState': array([27, 12], dtype=int32)}
done in step count: 155
reward sum = 0.21059844619672852
running average episode reward sum: 0.4995324352973725
{'currentState': array([27.02104474, 11.16795717,  0.77756456]), 'targetState': array([27, 12], dtype=int32)}
episode index:236
at step 0:
{'currentState': array([26.00372892,  3.05543444,  4.71723771]), 'targetState': array([21,  3], dtype=int32)}
done in step count: 68
reward sum = 0.5048858887870696
running average episode reward sum: 0.49955502370872146
{'currentState': array([20.08026729,  3.11586694,  3.95588953]), 'targetState': array([21,  3], dtype=int32)}
episode index:237
at step 0:
{'currentState': array([16.01943609,  8.90127967,  2.57265303]), 'targetState': array([ 3, 23], dtype=int32)}
done in step count: 12
reward sum = 0.8863848717161292
running average episode reward sum: 0.501180359204551
{'currentState': array([ 3.21026035, 23.13646394,  3.16449389]), 'targetState': array([ 3, 23], dtype=int32)}
episode index:238
at step 0:
{'currentState': array([18.98814374, 19.90639464,  4.66148162]), 'targetState': array([ 4, 24], dtype=int32)}
done in step count: 114
reward sum = 0.3179890638191435
running average episode reward sum: 0.5004138684288798
{'currentState': array([ 3.79863624, 23.0047677 ,  3.03426442]), 'targetState': array([ 4, 24], dtype=int32)}
episode index:239
at step 0:
{'currentState': array([22.99733963, 25.18529393,  3.33703178]), 'targetState': array([18,  8], dtype=int32)}
done in step count: 38
reward sum = 0.682554595010387
running average episode reward sum: 0.5011727881229694
{'currentState': array([18.97637702,  7.18021002,  4.9252794 ]), 'targetState': array([18,  8], dtype=int32)}
episode index:240
at step 0:
{'currentState': array([15.23374548, 15.02053089,  1.91993522]), 'targetState': array([16,  8], dtype=int32)}
done in step count: 44
reward sum = 0.6426116020847181
running average episode reward sum: 0.5017596711684539
{'currentState': array([15.84330408,  8.36530509,  6.04508749]), 'targetState': array([16,  8], dtype=int32)}
episode index:241
at step 0:
{'currentState': array([15.11109886, 14.02886415,  5.52469615]), 'targetState': array([24, 21], dtype=int32)}
done in step count: 104
reward sum = 0.35160920655802225
running average episode reward sum: 0.5011392147031215
{'currentState': array([24.95245936, 20.0310301 ,  0.9250062 ]), 'targetState': array([24, 21], dtype=int32)}
episode index:242
at step 0:
{'currentState': array([ 7.82197503, 14.97338456,  1.24592465]), 'targetState': array([26,  2], dtype=int32)}
done in step count: 50
reward sum = 0.6050060671375364
running average episode reward sum: 0.5015666503098475
{'currentState': array([26.18448253,  1.00428766,  0.42376532]), 'targetState': array([26,  2], dtype=int32)}
episode index:243
at step 0:
{'currentState': array([13.84510118, 15.09611882,  1.81947221]), 'targetState': array([8, 4], dtype=int32)}
done in step count: 22
reward sum = 0.8016305895390459
running average episode reward sum: 0.5027964205525901
{'currentState': array([8.53682237, 4.12027877, 4.09450611]), 'targetState': array([8, 4], dtype=int32)}
episode index:244
at step 0:
{'currentState': array([6.92115496, 8.02558343, 5.84543037]), 'targetState': array([21, 17], dtype=int32)}
done in step count: 7
reward sum = 0.9320653479069899
running average episode reward sum: 0.5045485386234244
{'currentState': array([21.96264328, 16.63349782,  0.82073976]), 'targetState': array([21, 17], dtype=int32)}
episode index:245
at step 0:
{'currentState': array([24.2578715 , 12.895683  ,  4.70120938]), 'targetState': array([21, 11], dtype=int32)}
done in step count: 2
reward sum = 0.9801
running average episode reward sum: 0.5064816746452804
{'currentState': array([21.49829408, 11.22031397,  3.78079158]), 'targetState': array([21, 11], dtype=int32)}
episode index:246
at step 0:
{'currentState': array([23.18895894,  5.6686866 ,  3.99689989]), 'targetState': array([ 5, 25], dtype=int32)}
done in step count: 172
reward sum = 0.17752252675876343
running average episode reward sum: 0.5051498562327843
{'currentState': array([ 4.32126279, 25.82826928,  3.31334533]), 'targetState': array([ 5, 25], dtype=int32)}
episode index:247
at step 0:
{'currentState': array([ 3.00354037, 21.76765147,  2.47350679]), 'targetState': array([13, 13], dtype=int32)}
done in step count: 109
reward sum = 0.334376856889913
running average episode reward sum: 0.5044612554289825
{'currentState': array([13.85571198, 12.42666114,  4.90549146]), 'targetState': array([13, 13], dtype=int32)}
episode index:248
at step 0:
{'currentState': array([4.95422681, 8.45779056, 2.31222451]), 'targetState': array([ 5, 24], dtype=int32)}
done in step count: 4
reward sum = 0.96059601
running average episode reward sum: 0.5062931219132034
{'currentState': array([ 5.6434997 , 23.18953452,  0.35606036]), 'targetState': array([ 5, 24], dtype=int32)}
episode index:249
at step 0:
{'currentState': array([27.02942442, 14.95080964,  1.27626459]), 'targetState': array([21, 14], dtype=int32)}
done in step count: 42
reward sum = 0.6556592205741436
running average episode reward sum: 0.5068905863078472
{'currentState': array([20.16900126, 14.84538437,  1.75302115]), 'targetState': array([21, 14], dtype=int32)}
episode index:250
at step 0:
{'currentState': array([11.99994079, 11.28314884,  1.11994673]), 'targetState': array([11, 14], dtype=int32)}
done in step count: 61
reward sum = 0.5416850759668536
running average episode reward sum: 0.5070292097726241
{'currentState': array([10.37133477, 14.31187435,  4.18517687]), 'targetState': array([11, 14], dtype=int32)}
episode index:251
at step 0:
{'currentState': array([18.38459078,  8.87104678,  4.58908035]), 'targetState': array([12, 11], dtype=int32)}
done in step count: 26
reward sum = 0.7700431458051551
running average episode reward sum: 0.5080729158679913
{'currentState': array([11.78644688, 10.2711254 ,  1.43052785]), 'targetState': array([12, 11], dtype=int32)}
episode index:252
at step 0:
{'currentState': array([11.41389095, 11.01588918,  1.85432288]), 'targetState': array([25, 24], dtype=int32)}
done in step count: 9
reward sum = 0.9135172474836408
running average episode reward sum: 0.5096754626332706
{'currentState': array([24.47835297, 23.42493049,  5.98348072]), 'targetState': array([25, 24], dtype=int32)}
episode index:253
at step 0:
{'currentState': array([ 8.21111549, 10.92365666,  2.44408848]), 'targetState': array([23,  6], dtype=int32)}
done in step count: 78
reward sum = 0.4566097477439145
running average episode reward sum: 0.509466542495911
{'currentState': array([22.63134172,  5.23674359,  6.12676521]), 'targetState': array([23,  6], dtype=int32)}
episode index:254
at step 0:
{'currentState': array([16.00213752, 28.28430032,  3.47620651]), 'targetState': array([27,  3], dtype=int32)}
done in step count: 15
reward sum = 0.8600583546412884
running average episode reward sum: 0.5108414123474615
{'currentState': array([26.99203068,  3.34159591,  5.89004432]), 'targetState': array([27,  3], dtype=int32)}
episode index:255
at step 0:
{'currentState': array([ 2.78149554, 12.76773438,  3.5071552 ]), 'targetState': array([19, 27], dtype=int32)}
done in step count: 112
reward sum = 0.3244455298634257
running average episode reward sum: 0.5101133034315082
{'currentState': array([18.24621154, 27.50547086,  3.93912554]), 'targetState': array([19, 27], dtype=int32)}
episode index:256
at step 0:
{'currentState': array([ 8.12285879, 13.99452943,  3.96148821]), 'targetState': array([ 5, 16], dtype=int32)}
done in step count: 199
reward sum = 0.0
running average episode reward sum: 0.5081284267644595
