episode index:53
at step 0:
{'currentState': array([21.98007856,  8.06894195,  5.33848945]), 'targetState': array([23, 19], dtype=int32)}
done in step count: 156
reward sum = 0.20849246173476124
running average episode reward sum: 0.3332177964598864
{'currentState': array([22.36194555, 19.80694333,  1.01288446]), 'targetState': array([23, 19], dtype=int32)}
episode index:54
at step 0:
{'currentState': array([ 4.90984456, 21.96488005,  1.85300795]), 'targetState': array([18, 13], dtype=int32)}
done in step count: 160
reward sum = 0.2002770268574893
running average episode reward sum: 0.33080069155802466
{'currentState': array([17.04045167, 13.14532319,  0.89470383]), 'targetState': array([18, 13], dtype=int32)}
episode index:55
at step 0:
{'currentState': array([20.92941312, 17.2038362 ,  2.54984577]), 'targetState': array([22, 13], dtype=int32)}
done in step count: 33
reward sum = 0.7177305325982749
running average episode reward sum: 0.337710153005172
{'currentState': array([21.55121553, 13.67443752,  4.79956964]), 'targetState': array([22, 13], dtype=int32)}
episode index:56
at step 0:
{'currentState': array([11.88223927, 20.0036604 ,  0.8027725 ]), 'targetState': array([22, 27], dtype=int32)}
done in step count: 178
reward sum = 0.1671339350148836
running average episode reward sum: 0.33471758777727223
{'currentState': array([21.72663328, 26.12916665,  5.76369693]), 'targetState': array([22, 27], dtype=int32)}
episode index:57
at step 0:
{'currentState': array([ 9.42149602, 15.84563994,  0.94930313]), 'targetState': array([ 7, 18], dtype=int32)}
done in step count: 13
reward sum = 0.8775210229989678
running average episode reward sum: 0.34407626769488764
{'currentState': array([ 6.03518042, 17.66721419,  4.14371288]), 'targetState': array([ 7, 18], dtype=int32)}
episode index:58
at step 0:
{'currentState': array([10.07824817,  6.13936256,  1.05269876]), 'targetState': array([13,  9], dtype=int32)}
done in step count: 32
reward sum = 0.7249803359578534
running average episode reward sum: 0.35053226885188704
{'currentState': array([13.29257667,  8.87143683,  1.76624461]), 'targetState': array([13,  9], dtype=int32)}
episode index:59
at step 0:
{'currentState': array([25.27792128, 14.17013568,  0.14530456]), 'targetState': array([ 8, 12], dtype=int32)}
done in step count: 81
reward sum = 0.4430479816261725
running average episode reward sum: 0.3520741973981251
{'currentState': array([ 8.85157898, 12.77976167,  6.02370543]), 'targetState': array([ 8, 12], dtype=int32)}
episode index:60
at step 0:
{'currentState': array([23.32363653, 15.01888932,  0.76960294]), 'targetState': array([20, 23], dtype=int32)}
done in step count: 83
reward sum = 0.43423132679181164
running average episode reward sum: 0.35342103558490684
{'currentState': array([19.51974303, 22.35797412,  2.16774813]), 'targetState': array([20, 23], dtype=int32)}
episode index:61
at step 0:
{'currentState': array([10.63380575, 24.09142177,  2.87946746]), 'targetState': array([20, 28], dtype=int32)}
done in step count: 54
reward sum = 0.5811664141181095
running average episode reward sum: 0.35709434814189395
{'currentState': array([20.82532811, 27.37136608,  0.56203182]), 'targetState': array([20, 28], dtype=int32)}
episode index:62
at step 0:
{'currentState': array([ 3.34410076, 13.03156683,  2.63783154]), 'targetState': array([ 9, 20], dtype=int32)}
done in step count: 126
reward sum = 0.2818606955404635
running average episode reward sum: 0.3559001631799665
{'currentState': array([9.89573462e+00, 2.09009172e+01, 1.11202989e-02]), 'targetState': array([ 9, 20], dtype=int32)}
episode index:63
at step 0:
{'currentState': array([18.94859751,  4.94396923,  3.57973194]), 'targetState': array([10,  8], dtype=int32)}
done in step count: 71
reward sum = 0.4898902730042049
running average episode reward sum: 0.35799375864597016
{'currentState': array([9.59476903, 8.54980726, 0.78326983]), 'targetState': array([10,  8], dtype=int32)}
episode index:64
at step 0:
{'currentState': array([ 7.90022631, 28.7543484 ,  1.67293526]), 'targetState': array([10, 16], dtype=int32)}
done in step count: 82
reward sum = 0.43861750180991077
running average episode reward sum: 0.3592341239254154
{'currentState': array([ 9.11713007, 15.00963447,  5.61314822]), 'targetState': array([10, 16], dtype=int32)}
episode index:65
at step 0:
{'currentState': array([ 9.90786145, 14.10948328,  1.12288438]), 'targetState': array([21, 29], dtype=int32)}
done in step count: 45
reward sum = 0.6361854860638709
running average episode reward sum: 0.36343035668508894
{'currentState': array([20.73387927, 28.45217167,  2.29446105]), 'targetState': array([21, 29], dtype=int32)}
episode index:66
at step 0:
{'currentState': array([10.96665368, 20.04335071,  4.67711217]), 'targetState': array([26, 14], dtype=int32)}
done in step count: 44
reward sum = 0.6426116020847181
running average episode reward sum: 0.3675972409447849
{'currentState': array([26.27497624, 14.73241158,  5.75097797]), 'targetState': array([26, 14], dtype=int32)}
episode index:67
at step 0:
{'currentState': array([ 2.10456002, 20.96958718,  1.13392314]), 'targetState': array([ 6, 25], dtype=int32)}
done in step count: 153
reward sum = 0.2148744477060795
running average episode reward sum: 0.36535131751480393
{'currentState': array([ 5.02522889, 24.26961273,  2.64328967]), 'targetState': array([ 6, 25], dtype=int32)}
episode index:68
at step 0:
{'currentState': array([10.07893897, 29.01352548,  0.25318331]), 'targetState': array([21, 26], dtype=int32)}
done in step count: 199
reward sum = 0.0
running average episode reward sum: 0.3600563708841546
{'currentState': array([19.36675606, 21.73645376,  5.02573861]), 'targetState': array([21, 26], dtype=int32)}
episode index:69
at step 0:
{'currentState': array([11.06342442, 10.20905785,  3.81918442]), 'targetState': array([21, 25], dtype=int32)}
done in step count: 68
reward sum = 0.5048858887870696
running average episode reward sum: 0.36212536399705336
{'currentState': array([21.03585086, 24.08602115,  6.03893115]), 'targetState': array([21, 25], dtype=int32)}
episode index:70
at step 0:
{'currentState': array([2.81051246, 3.31817311, 5.16533479]), 'targetState': array([7, 2], dtype=int32)}
done in step count: 2
reward sum = 0.9801
running average episode reward sum: 0.3708292321097709
{'currentState': array([6.10614946, 1.14674255, 5.71607028]), 'targetState': array([7, 2], dtype=int32)}
episode index:71
at step 0:
{'currentState': array([19.43768003,  9.1035444 ,  0.2075785 ]), 'targetState': array([11, 22], dtype=int32)}
done in step count: 96
reward sum = 0.38104711810454966
running average episode reward sum: 0.37097114719303176
{'currentState': array([10.07129983, 22.04455479,  1.45567872]), 'targetState': array([11, 22], dtype=int32)}
episode index:72
at step 0:
{'currentState': array([26.95470552, 20.94291169,  0.48858114]), 'targetState': array([10, 13], dtype=int32)}
done in step count: 199
reward sum = 0.0
running average episode reward sum: 0.3658893506561409
{'currentState': array([ 8.35237768, 24.16470076,  1.35460149]), 'targetState': array([10, 13], dtype=int32)}
episode index:73
at step 0:
{'currentState': array([17.17092782, 22.42805534,  2.64601855]), 'targetState': array([2, 5], dtype=int32)}
done in step count: 20
reward sum = 0.8179069375972308
running average episode reward sum: 0.37199769642561514
{'currentState': array([2.74290754, 4.01503767, 3.34986118]), 'targetState': array([2, 5], dtype=int32)}
episode index:74
at step 0:
{'currentState': array([22.5318065 , 12.00097818,  1.02564017]), 'targetState': array([13,  5], dtype=int32)}
done in step count: 25
reward sum = 0.7778213593991467
running average episode reward sum: 0.37740867859859556
{'currentState': array([13.53754672,  4.99054387,  0.46886065]), 'targetState': array([13,  5], dtype=int32)}
episode index:75
at step 0:
{'currentState': array([ 7.92188843, 10.21609463,  0.65900731]), 'targetState': array([ 7, 24], dtype=int32)}
done in step count: 24
reward sum = 0.7856781408072188
running average episode reward sum: 0.38278064520660376
{'currentState': array([ 7.33686298, 23.2896105 ,  0.19141021]), 'targetState': array([ 7, 24], dtype=int32)}
episode index:76
at step 0:
{'currentState': array([ 5.97371656, 16.94081313,  5.12298524]), 'targetState': array([ 4, 29], dtype=int32)}
done in step count: 51
reward sum = 0.598956006466161
running average episode reward sum: 0.38558811743075383
{'currentState': array([ 4.55324073, 28.31051787,  5.6161998 ]), 'targetState': array([ 4, 29], dtype=int32)}
episode index:77
at step 0:
{'currentState': array([14.16612511, 20.00593841,  3.46469708]), 'targetState': array([25, 27], dtype=int32)}
done in step count: 146
reward sum = 0.23053581831852593
running average episode reward sum: 0.38360026744213555
{'currentState': array([25.02009153, 27.87877517,  6.09288012]), 'targetState': array([25, 27], dtype=int32)}
episode index:78
at step 0:
{'currentState': array([13.94284507, 22.60375962,  3.61012841]), 'targetState': array([13, 28], dtype=int32)}
done in step count: 56
reward sum = 0.5696012024771592
running average episode reward sum: 0.38595470965776874
{'currentState': array([13.88670079, 28.30626621,  2.82275914]), 'targetState': array([13, 28], dtype=int32)}
episode index:79
at step 0:
{'currentState': array([3.96167181, 4.02741987, 3.73617326]), 'targetState': array([ 3, 13], dtype=int32)}
done in step count: 55
reward sum = 0.5753547499769285
running average episode reward sum: 0.3883222101617582
{'currentState': array([ 2.06328277, 13.4450072 ,  1.04458285]), 'targetState': array([ 3, 13], dtype=int32)}
episode index:80
at step 0:
{'currentState': array([15.15741682,  7.97542939,  0.37278182]), 'targetState': array([19,  7], dtype=int32)}
done in step count: 199
reward sum = 0.0
running average episode reward sum: 0.38352810880173654
{'currentState': array([19.91565487,  8.67904333,  1.03711863]), 'targetState': array([19,  7], dtype=int32)}
episode index:81
at step 0:
{'currentState': array([26.0463835 , 13.80566557,  1.40741442]), 'targetState': array([18, 15], dtype=int32)}
done in step count: 3
reward sum = 0.970299
running average episode reward sum: 0.3906838513773251
{'currentState': array([18.96085134, 14.88913162,  3.61755022]), 'targetState': array([18, 15], dtype=int32)}
episode index:82
at step 0:
{'currentState': array([ 2.04414496, 19.24167333,  2.68145232]), 'targetState': array([12, 16], dtype=int32)}
done in step count: 34
reward sum = 0.7105532272722921
running average episode reward sum: 0.39453769927967414
{'currentState': array([11.10209529, 16.98807193,  3.10366724]), 'targetState': array([12, 16], dtype=int32)}
episode index:83
at step 0:
{'currentState': array([ 3.59551255, 10.17436731,  3.8332273 ]), 'targetState': array([7, 5], dtype=int32)}
done in step count: 15
reward sum = 0.8600583546412884
running average episode reward sum: 0.4000796118435029
{'currentState': array([7.48147859, 4.20916568, 5.68164702]), 'targetState': array([7, 5], dtype=int32)}
episode index:84
at step 0:
{'currentState': array([ 6.04927079, 17.03593284,  2.85701202]), 'targetState': array([20, 22], dtype=int32)}
done in step count: 156
reward sum = 0.20849246173476124
running average episode reward sum: 0.39782564537163534
{'currentState': array([19.51131616, 22.69552891,  4.70518042]), 'targetState': array([20, 22], dtype=int32)}
episode index:85
at step 0:
{'currentState': array([6.00952578, 6.0796855 , 5.57517641]), 'targetState': array([ 5, 22], dtype=int32)}
done in step count: 11
reward sum = 0.8953382542587164
running average episode reward sum: 0.4036106757075317
{'currentState': array([ 4.5061138 , 21.31373077,  1.91620046]), 'targetState': array([ 5, 22], dtype=int32)}
episode index:86
at step 0:
{'currentState': array([14.10156813, 25.17572321,  0.68794716]), 'targetState': array([ 5, 22], dtype=int32)}
done in step count: 45
reward sum = 0.6361854860638709
running average episode reward sum: 0.40628394938978846
{'currentState': array([ 5.44166911, 22.90591176,  0.41647389]), 'targetState': array([ 5, 22], dtype=int32)}
episode index:87
at step 0:
{'currentState': array([9.48235877, 1.80579381, 5.71260732]), 'targetState': array([22, 13], dtype=int32)}
done in step count: 34
reward sum = 0.7105532272722921
running average episode reward sum: 0.40974155482027147
{'currentState': array([21.03916911, 13.02451968,  5.57206159]), 'targetState': array([22, 13], dtype=int32)}
episode index:88
at step 0:
{'currentState': array([20.76074715, 28.09954547,  1.96604733]), 'targetState': array([19, 13], dtype=int32)}
done in step count: 94
reward sum = 0.3887839180742268
running average episode reward sum: 0.40950607575570913
{'currentState': array([18.19306842, 12.16354465,  1.14162109]), 'targetState': array([19, 13], dtype=int32)}
episode index:89
at step 0:
{'currentState': array([16.16461903, 26.27469351,  4.57729972]), 'targetState': array([ 8, 16], dtype=int32)}
done in step count: 151
reward sum = 0.2192372693664723
running average episode reward sum: 0.4073919779069399
{'currentState': array([ 7.75816682, 15.29688486,  1.16188129]), 'targetState': array([ 8, 16], dtype=int32)}
episode index:90
at step 0:
{'currentState': array([15.99198296, 14.93436722,  0.94935313]), 'targetState': array([26, 12], dtype=int32)}
done in step count: 48
reward sum = 0.617290140942288
running average episode reward sum: 0.4096985511271085
{'currentState': array([25.65503358, 12.33657415,  3.42400558]), 'targetState': array([26, 12], dtype=int32)}
episode index:91
at step 0:
{'currentState': array([16.02821163, 16.02945279,  2.15419365]), 'targetState': array([25,  5], dtype=int32)}
done in step count: 86
reward sum = 0.421334222154768
running average episode reward sum: 0.40982502581219177
{'currentState': array([25.96659447,  5.73748497,  4.72630937]), 'targetState': array([25,  5], dtype=int32)}
episode index:92
at step 0:
{'currentState': array([6.06042638, 8.97596141, 3.07610884]), 'targetState': array([ 9, 11], dtype=int32)}
done in step count: 32
reward sum = 0.7249803359578534
running average episode reward sum: 0.41321379258795154
{'currentState': array([ 9.72334765, 11.85982986,  6.08305143]), 'targetState': array([ 9, 11], dtype=int32)}
episode index:93
at step 0:
{'currentState': array([15.93242526,  8.8607101 ,  3.31920839]), 'targetState': array([18,  7], dtype=int32)}
done in step count: 14
reward sum = 0.8687458127689782
running average episode reward sum: 0.4180598779090263
{'currentState': array([17.00738528,  6.30776655,  5.91608618]), 'targetState': array([18,  7], dtype=int32)}
episode index:94
at step 0:
{'currentState': array([2.11589242, 2.38006288, 4.698182  ]), 'targetState': array([7, 8], dtype=int32)}
done in step count: 199
reward sum = 0.13533300490703204
running average episode reward sum: 0.4150838055616369
{'currentState': array([6.09481725, 8.10436879, 1.92007184]), 'targetState': array([7, 8], dtype=int32)}
episode index:95
at step 0:
{'currentState': array([ 8.22134234, 11.28319541,  3.126128  ]), 'targetState': array([ 4, 13], dtype=int32)}
done in step count: 4
reward sum = 0.96059601
running average episode reward sum: 0.42076622435786987
{'currentState': array([ 4.39472446, 12.58087104,  2.72189374]), 'targetState': array([ 4, 13], dtype=int32)}
episode index:96
at step 0:
{'currentState': array([4.62161288, 3.00981718, 5.33710892]), 'targetState': array([21, 25], dtype=int32)}
done in step count: 73
reward sum = 0.4801414565714212
running average episode reward sum: 0.4213783401538859
{'currentState': array([20.22333072, 24.29820984,  6.25730893]), 'targetState': array([21, 25], dtype=int32)}
episode index:97
at step 0:
{'currentState': array([ 3.11944872, 19.13887377,  0.80770453]), 'targetState': array([5, 7], dtype=int32)}
done in step count: 30
reward sum = 0.7397003733882802
running average episode reward sum: 0.4246265241664818
{'currentState': array([5.93456531, 6.71124245, 4.00422413]), 'targetState': array([5, 7], dtype=int32)}
episode index:98
at step 0:
{'currentState': array([17.01248155, 15.98109186,  2.89681677]), 'targetState': array([26,  7], dtype=int32)}
done in step count: 101
reward sum = 0.3623720178604969
running average episode reward sum: 0.4239976907694516
{'currentState': array([26.80648881,  7.53647272,  1.88924581]), 'targetState': array([26,  7], dtype=int32)}
episode index:99
at step 0:
{'currentState': array([ 5.04243009, 14.78493864,  1.21755001]), 'targetState': array([25,  8], dtype=int32)}
done in step count: 89
reward sum = 0.40882017442254925
running average episode reward sum: 0.4238459156059826
{'currentState': array([24.66444062,  7.72658361,  6.12481469]), 'targetState': array([25,  8], dtype=int32)}
episode index:100
at step 0:
{'currentState': array([25.08348957, 17.10925661,  4.949875  ]), 'targetState': array([20, 21], dtype=int32)}
done in step count: 199
reward sum = 0.0
running average episode reward sum: 0.41964942139206196
{'currentState': array([21.14788353, 23.03739929,  1.22871673]), 'targetState': array([20, 21], dtype=int32)}
episode index:101
at step 0:
{'currentState': array([ 6.18909897, 13.04063749,  4.18617398]), 'targetState': array([22,  5], dtype=int32)}
done in step count: 13
reward sum = 0.8775210229989678
running average episode reward sum: 0.42413835866271793
{'currentState': array([22.97321512,  5.06197858,  1.91446481]), 'targetState': array([22,  5], dtype=int32)}
episode index:102
at step 0:
{'currentState': array([ 5.99394303, 16.33991198,  4.2722516 ]), 'targetState': array([24,  5], dtype=int32)}
done in step count: 26
reward sum = 0.7700431458051551
running average episode reward sum: 0.42749665756701344
{'currentState': array([23.64992086,  5.07103317,  0.63910233]), 'targetState': array([24,  5], dtype=int32)}
episode index:103
at step 0:
{'currentState': array([26.14437688, 26.85736616,  1.3281396 ]), 'targetState': array([ 5, 11], dtype=int32)}
done in step count: 88
reward sum = 0.41294967113388814
running average episode reward sum: 0.42735678269746413
{'currentState': array([ 4.50101811, 10.29104421,  5.8466209 ]), 'targetState': array([ 5, 11], dtype=int32)}
episode index:104
at step 0:
{'currentState': array([8.07545861, 4.05471647, 2.52957753]), 'targetState': array([19, 18], dtype=int32)}
done in step count: 198
reward sum = 0.136700004956598
running average episode reward sum: 0.42458862290945587
{'currentState': array([18.77287632, 17.51542084,  5.68025386]), 'targetState': array([19, 18], dtype=int32)}
episode index:105
at step 0:
{'currentState': array([11.06814843, 22.77026745,  5.93412357]), 'targetState': array([13, 20], dtype=int32)}
done in step count: 92
reward sum = 0.3966778064220251
running average episode reward sum: 0.4243253133199518
{'currentState': array([12.97225966, 20.1189114 ,  4.69323693]), 'targetState': array([13, 20], dtype=int32)}
episode index:106
at step 0:
{'currentState': array([17.05004907, 26.3758737 ,  0.36704902]), 'targetState': array([ 5, 13], dtype=int32)}
done in step count: 61
reward sum = 0.5416850759668536
running average episode reward sum: 0.4254221335316051
{'currentState': array([ 5.04307469, 12.0463467 ,  5.2080463 ]), 'targetState': array([ 5, 13], dtype=int32)}
episode index:107
at step 0:
{'currentState': array([1.97014883, 3.94003792, 1.64907285]), 'targetState': array([25,  8], dtype=int32)}
done in step count: 119
reward sum = 0.30240443566902153
running average episode reward sum: 0.4242830807736182
{'currentState': array([24.09221393,  8.11305876,  2.49691231]), 'targetState': array([25,  8], dtype=int32)}
episode index:108
at step 0:
{'currentState': array([18.0651648 , 19.27739655,  0.2840879 ]), 'targetState': array([5, 5], dtype=int32)}
done in step count: 127
reward sum = 0.27904208858505886
running average episode reward sum: 0.42295059460675066
{'currentState': array([4.21901944, 4.23488753, 2.40701413]), 'targetState': array([5, 5], dtype=int32)}
episode index:109
at step 0:
{'currentState': array([ 5.01336023, 22.27306538,  6.06178955]), 'targetState': array([3, 7], dtype=int32)}
done in step count: 38
reward sum = 0.682554595010387
running average episode reward sum: 0.42531063097405647
{'currentState': array([3.6841443 , 6.02700328, 4.07198046]), 'targetState': array([3, 7], dtype=int32)}
episode index:110
at step 0:
{'currentState': array([ 5.37965608, 17.08405889,  3.98054673]), 'targetState': array([10,  9], dtype=int32)}
done in step count: 146
reward sum = 0.23053581831852593
running average episode reward sum: 0.42355590293211476
{'currentState': array([10.21935655,  8.05215769,  1.86178245]), 'targetState': array([10,  9], dtype=int32)}
episode index:111
at step 0:
{'currentState': array([19.83769853,  7.86818757,  5.20903333]), 'targetState': array([21, 18], dtype=int32)}
done in step count: 32
reward sum = 0.7249803359578534
running average episode reward sum: 0.4262471925127017
{'currentState': array([21.01707819, 17.5868315 ,  1.4482808 ]), 'targetState': array([21, 18], dtype=int32)}
episode index:112
at step 0:
{'currentState': array([22.97087244,  3.12789087,  3.01318546]), 'targetState': array([ 3, 14], dtype=int32)}
done in step count: 142
reward sum = 0.2399924795841344
running average episode reward sum: 0.42459892071687366
{'currentState': array([ 2.36428292, 13.83269212,  5.82601771]), 'targetState': array([ 3, 14], dtype=int32)}
episode index:113
at step 0:
{'currentState': array([12.9171369 ,  8.78540285,  0.49109713]), 'targetState': array([ 9, 12], dtype=int32)}
done in step count: 74
reward sum = 0.47534004200570695
running average episode reward sum: 0.4250440182720388
{'currentState': array([ 8.16730265, 11.8313086 ,  0.24824695]), 'targetState': array([ 9, 12], dtype=int32)}
episode index:114
at step 0:
{'currentState': array([9.79103056, 8.8008333 , 2.57051034]), 'targetState': array([21, 11], dtype=int32)}
done in step count: 11
reward sum = 0.8953382542587164
running average episode reward sum: 0.42913353336757515
{'currentState': array([20.47863744, 10.5151772 ,  0.51348266]), 'targetState': array([21, 11], dtype=int32)}
episode index:115
at step 0:
{'currentState': array([19.25387612, 11.04352417,  2.52132259]), 'targetState': array([15, 29], dtype=int32)}
done in step count: 82
reward sum = 0.43861750180991077
running average episode reward sum: 0.429215291716216
{'currentState': array([14.26973259, 29.72689172,  1.83464433]), 'targetState': array([15, 29], dtype=int32)}
episode index:116
at step 0:
{'currentState': array([11.21105621,  5.82854831,  1.08479928]), 'targetState': array([17,  3], dtype=int32)}
done in step count: 10
reward sum = 0.9043820750088044
running average episode reward sum: 0.43327654627427226
{'currentState': array([16.37554537,  3.32716966,  5.95117104]), 'targetState': array([17,  3], dtype=int32)}
episode index:117
at step 0:
{'currentState': array([12.17184917, 25.25926648,  3.42912722]), 'targetState': array([15, 17], dtype=int32)}
done in step count: 8
reward sum = 0.9227446944279201
running average episode reward sum: 0.43742458142811674
{'currentState': array([14.65958364, 17.14583127,  5.39490594]), 'targetState': array([15, 17], dtype=int32)}
episode index:118
at step 0:
{'currentState': array([12.33667494, 14.22959965,  1.71623486]), 'targetState': array([21,  3], dtype=int32)}
done in step count: 91
reward sum = 0.40068465295154054
running average episode reward sum: 0.4371158425333556
{'currentState': array([21.2350082 ,  3.69543614,  4.16287247]), 'targetState': array([21,  3], dtype=int32)}
episode index:119
at step 0:
{'currentState': array([16.19558331, 19.56637217,  3.92164701]), 'targetState': array([ 8, 21], dtype=int32)}
done in step count: 39
reward sum = 0.6757290490602831
running average episode reward sum: 0.43910428592108
{'currentState': array([ 8.6588993 , 20.80097784,  1.96713467]), 'targetState': array([ 8, 21], dtype=int32)}
episode index:120
at step 0:
{'currentState': array([ 4.10529177, 19.23870232,  1.24948305]), 'targetState': array([ 4, 11], dtype=int32)}
done in step count: 47
reward sum = 0.6235253948912
running average episode reward sum: 0.44062842731752727
{'currentState': array([ 4.98655753, 11.28489688,  2.0723007 ]), 'targetState': array([ 4, 11], dtype=int32)}
episode index:121
at step 0:
{'currentState': array([26.29372446, 20.25341324,  1.95433128]), 'targetState': array([12, 19], dtype=int32)}
done in step count: 10
reward sum = 0.9043820750088044
running average episode reward sum: 0.4444296867248328
{'currentState': array([12.80088889, 18.82572708,  4.72322706]), 'targetState': array([12, 19], dtype=int32)}
episode index:122
at step 0:
{'currentState': array([17.92493652,  8.12732727,  3.0032358 ]), 'targetState': array([12, 19], dtype=int32)}
done in step count: 13
reward sum = 0.8775210229989678
running average episode reward sum: 0.4479507544994193
{'currentState': array([11.52157578, 18.59292744,  0.47235008]), 'targetState': array([12, 19], dtype=int32)}
episode index:123
at step 0:
{'currentState': array([ 8.83550888, 17.86015742,  5.83891441]), 'targetState': array([14, 17], dtype=int32)}
done in step count: 26
reward sum = 0.7700431458051551
running average episode reward sum: 0.45054827378414297
{'currentState': array([13.41903533, 16.11749266,  2.42512942]), 'targetState': array([14, 17], dtype=int32)}
episode index:124
at step 0:
{'currentState': array([ 5.9047684 , 28.96470493,  2.91800407]), 'targetState': array([17, 27], dtype=int32)}
done in step count: 199
reward sum = 0.0
running average episode reward sum: 0.4469438875938698
{'currentState': array([14.56001575, 26.48009761,  4.58775434]), 'targetState': array([17, 27], dtype=int32)}
episode index:125
at step 0:
{'currentState': array([21.84134066, 29.70567797,  2.89191421]), 'targetState': array([20, 27], dtype=int32)}
done in step count: 25
reward sum = 0.7778213593991467
running average episode reward sum: 0.44956989927486407
{'currentState': array([19.55321758, 27.43220141,  4.89436513]), 'targetState': array([20, 27], dtype=int32)}
episode index:126
at step 0:
{'currentState': array([12.95909935,  6.19912678,  3.66689466]), 'targetState': array([21, 25], dtype=int32)}
done in step count: 55
reward sum = 0.5753547499769285
running average episode reward sum: 0.450560331170156
{'currentState': array([21.69310058, 24.85770249,  5.33562044]), 'targetState': array([21, 25], dtype=int32)}
episode index:127
at step 0:
{'currentState': array([18.11195617, 23.83086042,  2.8280876 ]), 'targetState': array([10, 23], dtype=int32)}
done in step count: 48
reward sum = 0.617290140942288
running average episode reward sum: 0.45186290780900074
{'currentState': array([10.75785038, 23.30140842,  3.11648185]), 'targetState': array([10, 23], dtype=int32)}
episode index:128
at step 0:
{'currentState': array([21.94347546, 11.30510426,  3.30634399]), 'targetState': array([23, 25], dtype=int32)}
done in step count: 199
reward sum = 0.0
running average episode reward sum: 0.4483600945701713
{'currentState': array([24.94261164, 24.64913087,  5.47934845]), 'targetState': array([23, 25], dtype=int32)}
episode index:129
at step 0:
{'currentState': array([19.07260399, 11.94225919,  4.6200037 ]), 'targetState': array([ 6, 12], dtype=int32)}
done in step count: 9
reward sum = 0.9135172474836408
running average episode reward sum: 0.4519382265156595
{'currentState': array([ 5.85294188, 12.83257255,  3.46358242]), 'targetState': array([ 6, 12], dtype=int32)}
episode index:130
at step 0:
{'currentState': array([19.2600124 ,  4.6903663 ,  0.98782719]), 'targetState': array([ 8, 16], dtype=int32)}
done in step count: 123
reward sum = 0.29048849430996376
running average episode reward sum: 0.4507057858117992
{'currentState': array([ 7.08506625, 15.72596286,  2.73531909]), 'targetState': array([ 8, 16], dtype=int32)}
episode index:131
at step 0:
{'currentState': array([8.06195589, 9.826086  , 3.25558956]), 'targetState': array([ 3, 17], dtype=int32)}
done in step count: 111
reward sum = 0.3277227574378037
running average episode reward sum: 0.4497740962029053
{'currentState': array([ 2.33331059, 16.61844719,  5.62932623]), 'targetState': array([ 3, 17], dtype=int32)}
episode index:132
at step 0:
{'currentState': array([22.79231982,  8.91169026,  3.44040529]), 'targetState': array([ 3, 14], dtype=int32)}
done in step count: 35
reward sum = 0.7034476949995692
running average episode reward sum: 0.4516814164946095
{'currentState': array([ 2.43933264, 13.26252207,  0.16253958]), 'targetState': array([ 3, 14], dtype=int32)}
episode index:133
at step 0:
{'currentState': array([ 3.92032097, 15.04147413,  3.557654  ]), 'targetState': array([10, 11], dtype=int32)}
done in step count: 199
reward sum = 0.0
running average episode reward sum: 0.44831065965509753
{'currentState': array([ 6.53752419, 17.40677954,  0.645158  ]), 'targetState': array([10, 11], dtype=int32)}
episode index:134
at step 0:
{'currentState': array([ 7.879222  , 19.57045294,  1.93471532]), 'targetState': array([23, 13], dtype=int32)}
done in step count: 71
reward sum = 0.4898902730042049
running average episode reward sum: 0.44861865679101687
{'currentState': array([22.19464548, 13.71959099,  0.94095864]), 'targetState': array([23, 13], dtype=int32)}
episode index:135
at step 0:
{'currentState': array([17.4680748 ,  7.33616603,  3.73151092]), 'targetState': array([ 4, 11], dtype=int32)}
done in step count: 57
reward sum = 0.5639051904523875
running average episode reward sum: 0.4494663518914681
{'currentState': array([ 3.71992489, 10.68861949,  0.78143948]), 'targetState': array([ 4, 11], dtype=int32)}
episode index:136
at step 0:
{'currentState': array([12.69852325, 23.02049251,  4.70605341]), 'targetState': array([12, 20], dtype=int32)}
done in step count: 10
reward sum = 0.9043820750088044
running average episode reward sum: 0.4527869046149523
{'currentState': array([12.2838219 , 20.32394385,  3.24367516]), 'targetState': array([12, 20], dtype=int32)}
episode index:137
at step 0:
{'currentState': array([20.96958837,  5.02280112,  0.57342754]), 'targetState': array([24,  2], dtype=int32)}
done in step count: 24
reward sum = 0.7856781408072188
running average episode reward sum: 0.4551991599496789
{'currentState': array([23.68343223,  1.20479512,  0.55763347]), 'targetState': array([24,  2], dtype=int32)}
episode index:138
at step 0:
{'currentState': array([14.97422579, 25.19850588,  1.57877115]), 'targetState': array([12, 14], dtype=int32)}
done in step count: 73
reward sum = 0.4801414565714212
running average episode reward sum: 0.45537860093256916
{'currentState': array([12.11106979, 13.58565561,  2.53095501]), 'targetState': array([12, 14], dtype=int32)}
episode index:139
at step 0:
{'currentState': array([3.02988022, 4.06001535, 2.65172609]), 'targetState': array([ 7, 11], dtype=int32)}
done in step count: 35
reward sum = 0.7034476949995692
running average episode reward sum: 0.4571505230330477
{'currentState': array([ 6.68034595, 10.30508455,  0.73352282]), 'targetState': array([ 7, 11], dtype=int32)}
episode index:140
at step 0:
{'currentState': array([11.32057059, 17.96587143,  0.25462846]), 'targetState': array([6, 5], dtype=int32)}
done in step count: 199
reward sum = 0.0
running average episode reward sum: 0.4539083207420332
{'currentState': array([8.51016132, 8.9301783 , 2.29725476]), 'targetState': array([6, 5], dtype=int32)}
episode index:141
at step 0:
